order_id,order_date,buyer_id,product_id,quantity
f33fe103-962e-4e4b-8253-97378b32f85c,2024-11-22,45,6,2
f33fe103-962e-4e4b-8253-97378b32f85c,2024-11-22,45,3,6
f33fe103-962e-4e4b-8253-97378b32f85c,2024-11-22,45,36,20
f33fe103-962e-4e4b-8253-97378b32f85c,2024-11-22,45,47,3
a8f7e5a4-5e91-4015-985b-462fc649f89d,2024-02-01,45,15,9
a8f7e5a4-5e91-4015-985b-462fc649f89d,2024-02-01,45,29,3
a8f7e5a4-5e91-4015-985b-462fc649f89d,2024-02-01,45,2,17
a8f7e5a4-5e91-4015-985b-462fc649f89d,2024-02-01,45,37,15
2a1fb070-9275-4064-90b1-2f32f46db2b5,2024-04-19,45,1,2
2a1fb070-9275-4064-90b1-2f32f46db2b5,2024-04-19,45,11,1
2a1fb070-9275-4064-90b1-2f32f46db2b5,2024-04-19,45,32,18
2a1fb070-9275-4064-90b1-2f32f46db2b5,2024-04-19,45,36,17
2a1fb070-9275-4064-90b1-2f32f46db2b5,2024-04-19,45,49,12
f3fa7670-5d45-4936-b698-edea7accece8,2024-05-27,46,49,3
41c807fd-a6be-44fb-847a-b5c3c3a83dcb,2024-08-25,46,31,9
41c807fd-a6be-44fb-847a-b5c3c3a83dcb,2024-08-25,46,32,18
41c807fd-a6be-44fb-847a-b5c3c3a83dcb,2024-08-25,46,5,5
41c807fd-a6be-44fb-847a-b5c3c3a83dcb,2024-08-25,46,33,17
d1decf3b-ca3f-446a-93ee-49627b5e8f37,2025-01-06,46,40,14
d1decf3b-ca3f-446a-93ee-49627b5e8f37,2025-01-06,46,36,17
d1decf3b-ca3f-446a-93ee-49627b5e8f37,2025-01-06,46,14,15
d1decf3b-ca3f-446a-93ee-49627b5e8f37,2025-01-06,46,16,20
c9b51b49-7368-4d9e-abdb-cd7908e09d9c,2024-02-22,46,15,10
c9b51b49-7368-4d9e-abdb-cd7908e09d9c,2024-02-22,46,15,16
c9b51b49-7368-4d9e-abdb-cd7908e09d9c,2024-02-22,46,44,6
26f62c9b-31d7-4729-85c3-d24f4faacbcd,2024-05-13,46,13,8
26f62c9b-31d7-4729-85c3-d24f4faacbcd,2024-05-13,46,37,1
26f62c9b-31d7-4729-85c3-d24f4faacbcd,2024-05-13,46,47,8
26f62c9b-31d7-4729-85c3-d24f4faacbcd,2024-05-13,46,38,20
26f62c9b-31d7-4729-85c3-d24f4faacbcd,2024-05-13,46,1,10
eb3e20a6-4994-46d1-8b2b-0298e2ed01fb,2024-10-08,46,13,18
eb3e20a6-4994-46d1-8b2b-0298e2ed01fb,2024-10-08,46,29,6
eb3e20a6-4994-46d1-8b2b-0298e2ed01fb,2024-10-08,46,22,19
eb3e20a6-4994-46d1-8b2b-0298e2ed01fb,2024-10-08,46,30,14
8dd2a05b-867b-48ab-93a0-7e5e524bc070,2024-12-11,46,22,13
8dd2a05b-867b-48ab-93a0-7e5e524bc070,2024-12-11,46,47,16
8dd2a05b-867b-48ab-93a0-7e5e524bc070,2024-12-11,46,48,20
8dd2a05b-867b-48ab-93a0-7e5e524bc070,2024-12-11,46,11,3
e7d0b9dd-9929-4820-88db-fd6bdb8be160,2024-11-09,46,39,2
96d9dabf-c938-4a70-b5a4-b9aba488343c,2024-12-24,46,49,13
96d9dabf-c938-4a70-b5a4-b9aba488343c,2024-12-24,46,41,14
96d9dabf-c938-4a70-b5a4-b9aba488343c,2024-12-24,46,10,16
96d9dabf-c938-4a70-b5a4-b9aba488343c,2024-12-24,46,38,13
35f33504-6d38-4a28-adf2-d31f924024e5,2024-05-28,47,38,4
95eb455c-cc0e-4bcb-bfd1-7a6312317981,2024-07-29,48,24,3
95eb455c-cc0e-4bcb-bfd1-7a6312317981,2024-07-29,48,19,9
95eb455c-cc0e-4bcb-bfd1-7a6312317981,2024-07-29,48,41,19
95eb455c-cc0e-4bcb-bfd1-7a6312317981,2024-07-29,48,25,13
95eb455c-cc0e-4bcb-bfd1-7a6312317981,2024-07-29,48,25,2
bdf3cebe-b5da-4221-ab3f-859516a96143,2024-08-08,48,36,7
bdf3cebe-b5da-4221-ab3f-859516a96143,2024-08-08,48,40,14
bdf3cebe-b5da-4221-ab3f-859516a96143,2024-08-08,48,36,9
e398d2de-0792-42fa-b0f4-c0ede4057864,2024-07-08,48,2,3
e398d2de-0792-42fa-b0f4-c0ede4057864,2024-07-08,48,17,9
e398d2de-0792-42fa-b0f4-c0ede4057864,2024-07-08,48,18,13
e398d2de-0792-42fa-b0f4-c0ede4057864,2024-07-08,48,49,14
e398d2de-0792-42fa-b0f4-c0ede4057864,2024-07-08,48,34,11
290e15da-6c4c-45cb-b76a-436f0adbf7d7,2024-07-30,48,36,2
290e15da-6c4c-45cb-b76a-436f0adbf7d7,2024-07-30,48,3,3
290e15da-6c4c-45cb-b76a-436f0adbf7d7,2024-07-30,48,50,3
290e15da-6c4c-45cb-b76a-436f0adbf7d7,2024-07-30,48,7,13
7f80dce0-6a24-4be8-a79d-c46f0ec3afdf,2024-02-07,48,29,5
e342f16e-e96e-4edc-baca-f58b1cc9ca65,2024-10-26,48,24,17
e342f16e-e96e-4edc-baca-f58b1cc9ca65,2024-10-26,48,26,10
e342f16e-e96e-4edc-baca-f58b1cc9ca65,2024-10-26,48,41,1
dcee7f0d-b5f5-4e3e-bff6-16a0caaa45ea,2024-10-03,48,32,18
dcee7f0d-b5f5-4e3e-bff6-16a0caaa45ea,2024-10-03,48,35,8
dcee7f0d-b5f5-4e3e-bff6-16a0caaa45ea,2024-10-03,48,30,12
66317c4b-fbd2-4fcd-b57b-120dfe6d04dd,2024-05-22,48,25,20
66317c4b-fbd2-4fcd-b57b-120dfe6d04dd,2024-05-22,48,41,20
66317c4b-fbd2-4fcd-b57b-120dfe6d04dd,2024-05-22,48,41,1
66317c4b-fbd2-4fcd-b57b-120dfe6d04dd,2024-05-22,48,7,14
4543c5b8-8cfd-4468-870d-488610ff2bfc,2025-01-22,48,46,17
4543c5b8-8cfd-4468-870d-488610ff2bfc,2025-01-22,48,3,9
4543c5b8-8cfd-4468-870d-488610ff2bfc,2025-01-22,48,28,8
4543c5b8-8cfd-4468-870d-488610ff2bfc,2025-01-22,48,19,19
4543c5b8-8cfd-4468-870d-488610ff2bfc,2025-01-22,48,24,2
39551d99-0c1f-400b-9186-be252664bb85,2024-02-14,49,49,4
39551d99-0c1f-400b-9186-be252664bb85,2024-02-14,49,11,1
39551d99-0c1f-400b-9186-be252664bb85,2024-02-14,49,45,16
39551d99-0c1f-400b-9186-be252664bb85,2024-02-14,49,31,5
39551d99-0c1f-400b-9186-be252664bb85,2024-02-14,49,41,1
3415f8f0-c02a-48f9-85c9-1312407dee8d,2024-12-21,49,34,14
3415f8f0-c02a-48f9-85c9-1312407dee8d,2024-12-21,49,23,20
3415f8f0-c02a-48f9-85c9-1312407dee8d,2024-12-21,49,3,7
17c82039-715c-482c-9fa7-51735c2df3de,2024-11-09,49,5,3
17c82039-715c-482c-9fa7-51735c2df3de,2024-11-09,49,14,18
17c82039-715c-482c-9fa7-51735c2df3de,2024-11-09,49,4,4
17c82039-715c-482c-9fa7-51735c2df3de,2024-11-09,49,18,7
17c82039-715c-482c-9fa7-51735c2df3de,2024-11-09,49,24,17
804588f7-3547-47e6-aff5-29136b66c726,2024-09-19,49,21,17
804588f7-3547-47e6-aff5-29136b66c726,2024-09-19,49,14,20
804588f7-3547-47e6-aff5-29136b66c726,2024-09-19,49,1,1
804588f7-3547-47e6-aff5-29136b66c726,2024-09-19,49,46,12
c8cb2a94-79cc-497f-aafe-1b3ec4a9c79a,2024-10-11,49,18,4
c8cb2a94-79cc-497f-aafe-1b3ec4a9c79a,2024-10-11,49,23,16
279e11c8-52a3-4793-b7f1-1fe725d591ea,2024-11-14,49,37,3
279e11c8-52a3-4793-b7f1-1fe725d591ea,2024-11-14,49,2,18
2460f066-884b-4827-8c50-21eb58ae38c9,2024-09-30,49,11,16
2460f066-884b-4827-8c50-21eb58ae38c9,2024-09-30,49,44,16
2460f066-884b-4827-8c50-21eb58ae38c9,2024-09-30,49,8,12
2460f066-884b-4827-8c50-21eb58ae38c9,2024-09-30,49,42,7
439eec27-62ea-4dbc-817d-0e046c1150c4,2024-04-25,49,28,3
439eec27-62ea-4dbc-817d-0e046c1150c4,2024-04-25,49,34,9
a111ea38-09d6-4bb9-b63c-95dd2245e6eb,2024-04-10,49,16,13
a111ea38-09d6-4bb9-b63c-95dd2245e6eb,2024-04-10,49,3,9
a111ea38-09d6-4bb9-b63c-95dd2245e6eb,2024-04-10,49,39,8
a111ea38-09d6-4bb9-b63c-95dd2245e6eb,2024-04-10,49,15,13
a111ea38-09d6-4bb9-b63c-95dd2245e6eb,2024-04-10,49,2,5
9dc8fa3e-643e-48ad-9abe-8974f9f44964,2024-11-28,49,20,7
9dc8fa3e-643e-48ad-9abe-8974f9f44964,2024-11-28,49,9,20
9dc8fa3e-643e-48ad-9abe-8974f9f44964,2024-11-28,49,45,6
5b5ec138-ca3a-4570-bc87-79f64f74ded0,2024-04-30,50,44,4
5b5ec138-ca3a-4570-bc87-79f64f74ded0,2024-04-30,50,41,2
5b5ec138-ca3a-4570-bc87-79f64f74ded0,2024-04-30,50,33,4
5b5ec138-ca3a-4570-bc87-79f64f74ded0,2024-04-30,50,29,12
c7b21742-c3f0-4445-bcd0-797ad16bb0d9,2024-03-14,51,12,13
c7b21742-c3f0-4445-bcd0-797ad16bb0d9,2024-03-14,51,46,19
c7b21742-c3f0-4445-bcd0-797ad16bb0d9,2024-03-14,51,12,15
c7b21742-c3f0-4445-bcd0-797ad16bb0d9,2024-03-14,51,8,18
c7b21742-c3f0-4445-bcd0-797ad16bb0d9,2024-03-14,51,11,4
b6ba0c04-c298-4d73-aba0-6e2d855746eb,2024-04-08,51,24,2
b6ba0c04-c298-4d73-aba0-6e2d855746eb,2024-04-08,51,17,20
b6ba0c04-c298-4d73-aba0-6e2d855746eb,2024-04-08,51,38,10
67c7007a-13b2-4a72-816a-4ce95e2d2a32,2024-03-15,51,8,9
67c7007a-13b2-4a72-816a-4ce95e2d2a32,2024-03-15,51,26,18
c7985fd8-380c-4b07-89e7-606bed5b221e,2024-06-26,51,44,7
366001ef-422c-4be7-946d-17f0f88dcd96,2024-11-10,51,20,12
687128b6-d9da-43c7-817c-2d6cdf620dd4,2024-05-22,51,4,1
687128b6-d9da-43c7-817c-2d6cdf620dd4,2024-05-22,51,38,6
6b5743fd-c4a0-4716-942b-ea5d19448c42,2024-08-12,51,50,5
6b5743fd-c4a0-4716-942b-ea5d19448c42,2024-08-12,51,40,11
30d806e5-c320-43a4-bc82-6838d6315c71,2024-05-24,51,3,20
30d806e5-c320-43a4-bc82-6838d6315c71,2024-05-24,51,27,4
a5db73dc-5c04-4b31-8fc8-293087b2e489,2024-08-16,51,12,12
a5db73dc-5c04-4b31-8fc8-293087b2e489,2024-08-16,51,41,12
729ca19c-2b2e-4434-a5a9-c18721a286ac,2024-08-23,52,34,6
729ca19c-2b2e-4434-a5a9-c18721a286ac,2024-08-23,52,19,13
729ca19c-2b2e-4434-a5a9-c18721a286ac,2024-08-23,52,21,17
729ca19c-2b2e-4434-a5a9-c18721a286ac,2024-08-23,52,32,19
729ca19c-2b2e-4434-a5a9-c18721a286ac,2024-08-23,52,12,17
b02aa913-7f04-4b85-9ae9-81864bbc7d7b,2024-09-26,52,12,9
ebefe33b-3bdd-4e9d-b0e2-8591beeb5517,2024-11-15,52,12,14
ebefe33b-3bdd-4e9d-b0e2-8591beeb5517,2024-11-15,52,28,3
ebefe33b-3bdd-4e9d-b0e2-8591beeb5517,2024-11-15,52,42,16
af8bc8bf-75d3-49ce-bdb7-a06f1a785117,2024-02-04,52,41,5
af8bc8bf-75d3-49ce-bdb7-a06f1a785117,2024-02-04,52,14,18
af8bc8bf-75d3-49ce-bdb7-a06f1a785117,2024-02-04,52,25,10
af8bc8bf-75d3-49ce-bdb7-a06f1a785117,2024-02-04,52,19,14
97b00715-7a72-431c-9554-31f97b986e6f,2024-05-31,52,44,20
97b00715-7a72-431c-9554-31f97b986e6f,2024-05-31,52,38,12
97b00715-7a72-431c-9554-31f97b986e6f,2024-05-31,52,40,12
97b00715-7a72-431c-9554-31f97b986e6f,2024-05-31,52,8,5
7c8ebbc2-eb1b-4611-b748-9987de431c78,2024-08-12,52,43,18
f344e518-7ca0-4bf5-9577-d1ed65490769,2024-05-10,52,39,4
f344e518-7ca0-4bf5-9577-d1ed65490769,2024-05-10,52,47,7
8550060c-6eef-4ccd-bb6b-7c1db5af96bd,2024-08-19,53,37,5
8550060c-6eef-4ccd-bb6b-7c1db5af96bd,2024-08-19,53,36,6
8550060c-6eef-4ccd-bb6b-7c1db5af96bd,2024-08-19,53,27,12
8550060c-6eef-4ccd-bb6b-7c1db5af96bd,2024-08-19,53,48,9
8550060c-6eef-4ccd-bb6b-7c1db5af96bd,2024-08-19,53,12,1
98dab8b8-dded-4238-bae3-269e97b4fc07,2024-05-23,53,25,8
98dab8b8-dded-4238-bae3-269e97b4fc07,2024-05-23,53,5,13
3a6990a3-2d29-40f9-a679-212737bdc4fa,2024-04-12,53,27,19
3a6990a3-2d29-40f9-a679-212737bdc4fa,2024-04-12,53,36,18
3a6990a3-2d29-40f9-a679-212737bdc4fa,2024-04-12,53,16,8
3a6990a3-2d29-40f9-a679-212737bdc4fa,2024-04-12,53,13,7
45fec05d-eac5-4a15-99a9-91f06145febb,2024-12-11,53,23,12
45fec05d-eac5-4a15-99a9-91f06145febb,2024-12-11,53,40,16
3d50ae34-06f3-440c-8255-f0763e47e178,2024-12-31,53,25,10
3d50ae34-06f3-440c-8255-f0763e47e178,2024-12-31,53,36,16
3d50ae34-06f3-440c-8255-f0763e47e178,2024-12-31,53,3,6
3d50ae34-06f3-440c-8255-f0763e47e178,2024-12-31,53,38,2
3d50ae34-06f3-440c-8255-f0763e47e178,2024-12-31,53,28,8
8cea5a7c-48d4-4b6e-a7a7-156b499bdb88,2024-03-04,53,47,7
8cea5a7c-48d4-4b6e-a7a7-156b499bdb88,2024-03-04,53,21,7
8cea5a7c-48d4-4b6e-a7a7-156b499bdb88,2024-03-04,53,31,10
50ba298e-8456-4f0e-95ff-d722c85b89e3,2024-07-09,53,7,1
50ba298e-8456-4f0e-95ff-d722c85b89e3,2024-07-09,53,30,11
2da127c8-8592-46b5-b248-6812ec90a6bc,2024-06-24,53,32,6
2da127c8-8592-46b5-b248-6812ec90a6bc,2024-06-24,53,4,12
2da127c8-8592-46b5-b248-6812ec90a6bc,2024-06-24,53,32,20
2da127c8-8592-46b5-b248-6812ec90a6bc,2024-06-24,53,21,13
45c53839-3253-4b07-914a-b5a9afec22a6,2024-04-04,54,18,15
45c53839-3253-4b07-914a-b5a9afec22a6,2024-04-04,54,23,4
45c53839-3253-4b07-914a-b5a9afec22a6,2024-04-04,54,28,1
45c53839-3253-4b07-914a-b5a9afec22a6,2024-04-04,54,9,19
45c53839-3253-4b07-914a-b5a9afec22a6,2024-04-04,54,3,13
f149ad74-6039-4a72-b4da-85e3bda6e876,2024-12-02,54,23,13
f149ad74-6039-4a72-b4da-85e3bda6e876,2024-12-02,54,10,17
f149ad74-6039-4a72-b4da-85e3bda6e876,2024-12-02,54,26,7
77ed24de-4adc-40a4-ae54-228a04ad9b09,2024-12-09,54,8,16
77ed24de-4adc-40a4-ae54-228a04ad9b09,2024-12-09,54,2,2
49a0ecb0-76e1-4830-808a-228d8e870d14,2024-10-28,55,27,10
49a0ecb0-76e1-4830-808a-228d8e870d14,2024-10-28,55,37,7
0d014de5-431f-40fb-9ea8-a89960248411,2024-12-21,55,48,20
0d014de5-431f-40fb-9ea8-a89960248411,2024-12-21,55,34,4
0d014de5-431f-40fb-9ea8-a89960248411,2024-12-21,55,6,1
0d014de5-431f-40fb-9ea8-a89960248411,2024-12-21,55,11,8
0d014de5-431f-40fb-9ea8-a89960248411,2024-12-21,55,10,17
37a3348d-1a33-4504-b855-4d2ab59a149d,2024-05-20,55,34,19
d784f14d-4d5d-4665-a239-bd13ede89fe5,2024-05-05,55,3,16
d784f14d-4d5d-4665-a239-bd13ede89fe5,2024-05-05,55,3,4
b328b68d-8cee-4966-a1f0-796487c7116b,2024-08-07,56,7,16
b328b68d-8cee-4966-a1f0-796487c7116b,2024-08-07,56,46,17
76db9258-8781-40fb-b86b-e9a76e89f70c,2024-03-31,56,9,18
9d7188db-a74d-49e5-985f-a4e6531e5f69,2024-11-06,56,9,19
9d7188db-a74d-49e5-985f-a4e6531e5f69,2024-11-06,56,36,20
9d7188db-a74d-49e5-985f-a4e6531e5f69,2024-11-06,56,39,14
8f9f5282-0ced-4aa0-be9e-ffc9cdeb5493,2025-01-10,56,44,1
8f9f5282-0ced-4aa0-be9e-ffc9cdeb5493,2025-01-10,56,23,17
18147972-349a-42a2-aec1-b9c89b6b8f58,2024-10-09,56,48,11
18147972-349a-42a2-aec1-b9c89b6b8f58,2024-10-09,56,25,10
18147972-349a-42a2-aec1-b9c89b6b8f58,2024-10-09,56,5,4
18147972-349a-42a2-aec1-b9c89b6b8f58,2024-10-09,56,42,3
18147972-349a-42a2-aec1-b9c89b6b8f58,2024-10-09,56,49,1
0ea19a02-c179-45ce-ad5f-245f286f28b3,2024-07-03,56,38,9
0ea19a02-c179-45ce-ad5f-245f286f28b3,2024-07-03,56,6,17
f0fbb2a4-ed8a-45f3-b28f-5341f9773e21,2024-01-31,56,36,17
f0fbb2a4-ed8a-45f3-b28f-5341f9773e21,2024-01-31,56,17,19
f0fbb2a4-ed8a-45f3-b28f-5341f9773e21,2024-01-31,56,26,3
f0fbb2a4-ed8a-45f3-b28f-5341f9773e21,2024-01-31,56,47,15
e1b95cff-7fe3-436a-b648-700b1d32aa4c,2024-08-03,57,1,9
bd1f2d72-9bb9-4b71-8aca-13d3abc23fb8,2025-01-19,57,29,15
bd1f2d72-9bb9-4b71-8aca-13d3abc23fb8,2025-01-19,57,2,5
bd1f2d72-9bb9-4b71-8aca-13d3abc23fb8,2025-01-19,57,28,20
c8a63395-fa78-4001-87ad-74ee099afa06,2024-08-07,57,10,6
c8a63395-fa78-4001-87ad-74ee099afa06,2024-08-07,57,5,16
c8a63395-fa78-4001-87ad-74ee099afa06,2024-08-07,57,49,11
c8a63395-fa78-4001-87ad-74ee099afa06,2024-08-07,57,34,11
583e7d4a-1f98-4fce-9974-0c41df21b34c,2024-03-16,58,9,15
583e7d4a-1f98-4fce-9974-0c41df21b34c,2024-03-16,58,34,11
583e7d4a-1f98-4fce-9974-0c41df21b34c,2024-03-16,58,3,17
583e7d4a-1f98-4fce-9974-0c41df21b34c,2024-03-16,58,20,3
36681add-b5a9-47b6-929f-3a53c7538dfd,2024-05-20,58,34,11
36681add-b5a9-47b6-929f-3a53c7538dfd,2024-05-20,58,42,10
36681add-b5a9-47b6-929f-3a53c7538dfd,2024-05-20,58,20,7
36681add-b5a9-47b6-929f-3a53c7538dfd,2024-05-20,58,6,10
6d9769a5-e1e2-471e-950e-2278faec7da5,2024-06-10,58,12,17
6d9769a5-e1e2-471e-950e-2278faec7da5,2024-06-10,58,21,10
6d9769a5-e1e2-471e-950e-2278faec7da5,2024-06-10,58,5,6
29d92896-35b3-496d-98ae-82aa6efc9355,2024-09-22,59,4,3
29d92896-35b3-496d-98ae-82aa6efc9355,2024-09-22,59,37,16
966dd803-b055-4de7-b1b6-b2daa954dadf,2024-03-14,59,27,13
966dd803-b055-4de7-b1b6-b2daa954dadf,2024-03-14,59,41,16
966dd803-b055-4de7-b1b6-b2daa954dadf,2024-03-14,59,49,8
966dd803-b055-4de7-b1b6-b2daa954dadf,2024-03-14,59,26,13
5a898718-fa7e-4922-b8dc-7fc21b2ea99e,2024-04-04,59,18,5
5a898718-fa7e-4922-b8dc-7fc21b2ea99e,2024-04-04,59,36,5
5a898718-fa7e-4922-b8dc-7fc21b2ea99e,2024-04-04,59,27,16
5a898718-fa7e-4922-b8dc-7fc21b2ea99e,2024-04-04,59,44,11
c0607a47-f3fb-475e-ad8f-ff6266720052,2024-06-23,59,10,3
347da45b-384c-4d25-a188-dbeb58c1096f,2024-09-20,59,22,3
347da45b-384c-4d25-a188-dbeb58c1096f,2024-09-20,59,28,4
347da45b-384c-4d25-a188-dbeb58c1096f,2024-09-20,59,13,14
bb9e262d-0f66-497a-b169-992255800178,2024-07-06,59,16,11
bb9e262d-0f66-497a-b169-992255800178,2024-07-06,59,30,18
bb9e262d-0f66-497a-b169-992255800178,2024-07-06,59,32,9
bb9e262d-0f66-497a-b169-992255800178,2024-07-06,59,2,9
bb9e262d-0f66-497a-b169-992255800178,2024-07-06,59,46,16
3f5db918-42bd-4ebb-ac28-b68f09891931,2024-05-09,59,47,7
2e5f0ae1-39cd-4376-aada-6b4d02ee2599,2024-12-27,59,34,9
2e5f0ae1-39cd-4376-aada-6b4d02ee2599,2024-12-27,59,18,17
d70d6632-f649-4d40-8023-102bb6a9f9a0,2024-09-10,60,20,18
d70d6632-f649-4d40-8023-102bb6a9f9a0,2024-09-10,60,18,13
d70d6632-f649-4d40-8023-102bb6a9f9a0,2024-09-10,60,50,18
d70d6632-f649-4d40-8023-102bb6a9f9a0,2024-09-10,60,42,3
25a5264b-47cd-41e3-8e94-2d5c14d240b0,2024-11-08,60,9,6
25a5264b-47cd-41e3-8e94-2d5c14d240b0,2024-11-08,60,32,18
25a5264b-47cd-41e3-8e94-2d5c14d240b0,2024-11-08,60,44,13
25a5264b-47cd-41e3-8e94-2d5c14d240b0,2024-11-08,60,28,9
25a5264b-47cd-41e3-8e94-2d5c14d240b0,2024-11-08,60,34,9
c2db187c-db9f-45fd-a371-c11874baec08,2024-09-02,60,22,16
c2db187c-db9f-45fd-a371-c11874baec08,2024-09-02,60,45,3
c2db187c-db9f-45fd-a371-c11874baec08,2024-09-02,60,18,2
c2db187c-db9f-45fd-a371-c11874baec08,2024-09-02,60,44,15
c2db187c-db9f-45fd-a371-c11874baec08,2024-09-02,60,24,14
6cec5a3d-ebbc-4d27-af57-c799910abcec,2024-07-17,60,8,2
6cec5a3d-ebbc-4d27-af57-c799910abcec,2024-07-17,60,22,18
17df5044-4f90-497a-85be-b1505245c522,2024-03-25,60,45,9
17df5044-4f90-497a-85be-b1505245c522,2024-03-25,60,23,3
a54c3191-c45e-4c5d-8a51-3cfbbf4fc48d,2024-04-14,60,41,15
a54c3191-c45e-4c5d-8a51-3cfbbf4fc48d,2024-04-14,60,13,12
a54c3191-c45e-4c5d-8a51-3cfbbf4fc48d,2024-04-14,60,49,9
a54c3191-c45e-4c5d-8a51-3cfbbf4fc48d,2024-04-14,60,50,13
a54c3191-c45e-4c5d-8a51-3cfbbf4fc48d,2024-04-14,60,10,20
acf2c2f1-29d9-4868-8f92-08cf43b01a6b,2024-07-05,60,11,19
acf2c2f1-29d9-4868-8f92-08cf43b01a6b,2024-07-05,60,20,3
4ed38150-c79b-411e-9ae2-c42f9cce06ba,2025-01-14,60,30,18
4ed38150-c79b-411e-9ae2-c42f9cce06ba,2025-01-14,60,25,4
4ed38150-c79b-411e-9ae2-c42f9cce06ba,2025-01-14,60,5,2
4ed38150-c79b-411e-9ae2-c42f9cce06ba,2025-01-14,60,15,17
894c9dff-74e5-40f5-bb26-d460a1033c63,2024-08-23,60,14,19
894c9dff-74e5-40f5-bb26-d460a1033c63,2024-08-23,60,18,7
1e82afdc-508f-4a28-a8ec-1f46b69b059f,2024-12-02,60,12,20
c01e4c91-91ba-4ce4-ab38-8e185575ce94,2024-07-03,61,26,6
6bd7f2ea-205d-4498-9cd4-571336eccbbe,2024-06-28,61,5,17
6bd7f2ea-205d-4498-9cd4-571336eccbbe,2024-06-28,61,21,16
6bd7f2ea-205d-4498-9cd4-571336eccbbe,2024-06-28,61,27,2
6bd7f2ea-205d-4498-9cd4-571336eccbbe,2024-06-28,61,27,11
321b981b-5a77-4f6a-8393-d3d52e43af8b,2024-04-30,61,21,20
321b981b-5a77-4f6a-8393-d3d52e43af8b,2024-04-30,61,3,17
321b981b-5a77-4f6a-8393-d3d52e43af8b,2024-04-30,61,15,20
80ae81f1-76b1-4e42-9e8f-97f2e1ffc690,2025-01-04,61,48,4
80ae81f1-76b1-4e42-9e8f-97f2e1ffc690,2025-01-04,61,44,9
80ae81f1-76b1-4e42-9e8f-97f2e1ffc690,2025-01-04,61,4,7
80ae81f1-76b1-4e42-9e8f-97f2e1ffc690,2025-01-04,61,41,19
b4d172ef-3b26-42af-a77d-cdec983cf7a1,2024-09-04,61,49,5
9c67b48e-35b1-493b-a1f6-7801d312d71a,2024-04-11,61,20,6
9c67b48e-35b1-493b-a1f6-7801d312d71a,2024-04-11,61,31,3
9c67b48e-35b1-493b-a1f6-7801d312d71a,2024-04-11,61,22,16
9c67b48e-35b1-493b-a1f6-7801d312d71a,2024-04-11,61,15,5
9c67b48e-35b1-493b-a1f6-7801d312d71a,2024-04-11,61,29,14
fdb20abe-8e47-4173-9b68-a1d77fecc11d,2024-03-23,61,16,11
8537d97e-3860-4a77-a771-485550d1ca37,2024-02-12,61,37,13
8537d97e-3860-4a77-a771-485550d1ca37,2024-02-12,61,16,4
8537d97e-3860-4a77-a771-485550d1ca37,2024-02-12,61,31,13
8537d97e-3860-4a77-a771-485550d1ca37,2024-02-12,61,9,9
8537d97e-3860-4a77-a771-485550d1ca37,2024-02-12,61,37,12
5483fe75-7eaa-4318-bd16-264d569d85a3,2024-05-17,61,38,13
5483fe75-7eaa-4318-bd16-264d569d85a3,2024-05-17,61,10,9
5483fe75-7eaa-4318-bd16-264d569d85a3,2024-05-17,61,43,2
5483fe75-7eaa-4318-bd16-264d569d85a3,2024-05-17,61,10,12
5483fe75-7eaa-4318-bd16-264d569d85a3,2024-05-17,61,29,9
809add6e-28cd-4b77-8dab-4746a588eafa,2024-09-02,61,24,10
809add6e-28cd-4b77-8dab-4746a588eafa,2024-09-02,61,39,8
48c7ed98-1ba8-440d-a327-d53d2f954285,2024-03-30,62,10,2
48c7ed98-1ba8-440d-a327-d53d2f954285,2024-03-30,62,10,6
3fb51f74-0369-4b17-a024-3d3546d01083,2024-11-13,62,4,18
3fb51f74-0369-4b17-a024-3d3546d01083,2024-11-13,62,50,19
3fb51f74-0369-4b17-a024-3d3546d01083,2024-11-13,62,25,9
3fb51f74-0369-4b17-a024-3d3546d01083,2024-11-13,62,37,17
44483592-9602-4a21-89f7-b7c3d25b67f2,2024-06-21,62,41,16
a5b4e5b8-d7bf-49b7-ad94-6bd73e1891a0,2024-12-31,62,9,5
a5b4e5b8-d7bf-49b7-ad94-6bd73e1891a0,2024-12-31,62,38,11
a5b4e5b8-d7bf-49b7-ad94-6bd73e1891a0,2024-12-31,62,23,3
a5b4e5b8-d7bf-49b7-ad94-6bd73e1891a0,2024-12-31,62,39,12
a5b4e5b8-d7bf-49b7-ad94-6bd73e1891a0,2024-12-31,62,34,8
e7887e32-d570-40cb-a323-7b98bdb0e41a,2024-07-02,62,20,11
e7887e32-d570-40cb-a323-7b98bdb0e41a,2024-07-02,62,14,6
e7887e32-d570-40cb-a323-7b98bdb0e41a,2024-07-02,62,50,14
e7887e32-d570-40cb-a323-7b98bdb0e41a,2024-07-02,62,46,18
1e088596-7521-4290-b105-95f6f358db09,2025-01-26,62,12,11
1e088596-7521-4290-b105-95f6f358db09,2025-01-26,62,48,17
1e088596-7521-4290-b105-95f6f358db09,2025-01-26,62,35,11
1e088596-7521-4290-b105-95f6f358db09,2025-01-26,62,28,2
a7fb3142-59f3-45ba-ab4a-44f3185b066e,2024-07-27,62,35,18
a7fb3142-59f3-45ba-ab4a-44f3185b066e,2024-07-27,62,40,14
a7fb3142-59f3-45ba-ab4a-44f3185b066e,2024-07-27,62,39,4
